PLAYER_NAME,PTS,AST,REB,STL,BLK,TOV,FG3A,FTA,MIN,ARCHETYPE
John Konchar,4.326923076923077,2.0384615384615383,4.576923076923077,0.9230769230769231,0.9038461538461539,0.8653846153846154,2.1923076923076925,0.4807692307692308,21.23076923076923,1
Johnny Davis,2.74468085106383,0.6808510638297872,1.446808510638298,0.2978723404255319,0.2127659574468085,0.23404255319148937,0.8085106382978723,0.44680851063829785,12.25531914893617,3
Johnny Juzang,8.470588235294118,1.2941176470588236,2.1176470588235294,0.23529411764705882,0.11764705882352941,0.7647058823529411,4.294117647058823,0.8235294117647058,21.352941176470587,3
Jonas Valančiūnas,12.291139240506329,2.1392405063291138,8.848101265822784,0.4050632911392405,0.8227848101265823,1.3164556962025316,1.3924050632911393,2.518987341772152,23.481012658227847,0
Jonathan Isaac,6.890909090909091,0.5272727272727272,4.5636363636363635,0.7454545454545455,1.2363636363636363,0.45454545454545453,1.9090909090909092,1.4363636363636363,16.036363636363635,0
Jonathan Kuminga,16.267605633802816,2.267605633802817,4.816901408450704,0.7323943661971831,0.49295774647887325,1.619718309859155,2.23943661971831,4.056338028169014,26.56338028169014,1
Jordan Clarkson,17.26923076923077,5.0576923076923075,3.423076923076923,0.6538461538461539,0.11538461538461539,2.6346153846153846,5.6923076923076925,3.6346153846153846,30.692307692307693,2
Jordan Goodwin,6.296296296296297,2.685185185185185,4.407407407407407,0.8148148148148148,0.3333333333333333,0.9444444444444444,2.4074074074074074,0.9259259259259259,18.333333333333332,1
Jordan Hawkins,7.78125,1.015625,2.171875,0.265625,0.109375,0.59375,4.421875,1.21875,17.140625,3
Jordan McLaughlin,3.6226415094339623,2.0,1.3584905660377358,0.660377358490566,0.11320754716981132,0.3584905660377358,1.6415094339622642,0.33962264150943394,11.60377358490566,3
Jordan Miller,1.6,0.0,0.8,0.0,0.0,0.0,0.2,0.4,3.2,3
Jordan Poole,17.333333333333332,4.453333333333333,2.7066666666666666,1.08,0.29333333333333333,2.3466666666666667,7.213333333333333,2.7333333333333334,30.12,2
Jordan Walsh,2.1666666666666665,0.5,2.3333333333333335,0.6666666666666666,0.16666666666666666,0.5,1.3333333333333333,0.3333333333333333,11.333333333333334,3
Jose Alvarado,7.132075471698113,2.0943396226415096,2.30188679245283,1.0377358490566038,0.2830188679245283,0.6792452830188679,3.69811320754717,0.8679245283018868,18.471698113207548,1
Josh Giddey,12.454545454545455,4.818181818181818,6.4935064935064934,0.6493506493506493,0.5714285714285714,2.0779220779220777,3.0779220779220777,1.6103896103896105,25.038961038961038,1
Josh Green,8.12962962962963,2.2962962962962963,3.2777777777777777,0.7777777777777778,0.16666666666666666,1.037037037037037,3.2962962962962963,0.8703703703703703,26.166666666666668,1
Josh Hart,9.576923076923077,4.217948717948718,8.41025641025641,0.9358974358974359,0.2948717948717949,1.4743589743589745,3.2051282051282053,1.4487179487179487,33.85897435897436,1
Josh Minott,1.5862068965517242,0.27586206896551724,0.5862068965517241,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.3103448275862069,0.4827586206896552,3.0,3
Josh Okogie,4.2631578947368425,1.0526315789473684,2.456140350877193,0.8245614035087719,0.40350877192982454,0.5789473684210527,1.5263157894736843,1.6666666666666667,15.368421052631579,3
Josh Richardson,10.125,2.375,2.8,0.575,0.35,0.85,4.525,1.275,25.625,1
Jrue Holiday,12.469696969696969,4.863636363636363,5.363636363636363,0.9090909090909091,0.7121212121212122,1.8181818181818181,4.696969696969697,1.0303030303030303,32.833333333333336,1
Julian Champagnie,7.028169014084507,1.4507042253521127,2.8732394366197185,0.6619718309859155,0.5774647887323944,0.7746478873239436,3.8309859154929575,1.295774647887324,20.507042253521128,1
Julian Phillips,2.4054054054054053,0.35135135135135137,0.972972972972973,0.1891891891891892,0.1891891891891892,0.2702702702702703,1.027027027027027,0.5135135135135135,8.45945945945946,3
Julian Strawther,4.574468085106383,0.9787234042553191,1.2340425531914894,0.3617021276595745,0.14893617021276595,0.48936170212765956,2.8297872340425534,0.6595744680851063,11.25531914893617,3
Julius Randle,24.674418604651162,4.8604651162790695,9.023255813953488,0.5348837209302325,0.27906976744186046,3.441860465116279,5.209302325581396,6.674418604651163,35.48837209302326,2
Justin Champagnie,6.5,1.5,4.333333333333333,0.75,0.6666666666666666,0.75,3.3333333333333335,1.25,18.25,1
Justin Minaya,1.967741935483871,0.6774193548387096,1.7096774193548387,0.2903225806451613,0.3225806451612903,0.25806451612903225,1.5806451612903225,0.2903225806451613,11.870967741935484,3
Jusuf Nurkić,10.972602739726028,3.958904109589041,11.054794520547945,1.0410958904109588,1.0684931506849316,2.3013698630136985,1.1506849315068493,3.4246575342465753,27.383561643835616,0
KJ Martin,3.754385964912281,0.8771929824561403,2.245614035087719,0.3508771929824561,0.19298245614035087,0.5263157894736842,0.40350877192982454,0.6842105263157895,12.508771929824562,3
Karl-Anthony Towns,22.06779661016949,3.0677966101694913,8.220338983050848,0.6949152542372882,0.6271186440677966,2.9152542372881354,5.254237288135593,4.88135593220339,32.57627118644068,2
Kawhi Leonard,23.753846153846155,3.523076923076923,6.138461538461539,1.6307692307692307,0.8923076923076924,1.7076923076923076,4.8307692307692305,4.246153846153846,34.41538461538462,2
Keegan Murray,15.18918918918919,1.6486486486486487,5.364864864864865,1.0,0.7432432432432432,0.7972972972972973,6.513513513513513,1.5945945945945945,33.62162162162162,1
Keldon Johnson,15.787878787878787,2.772727272727273,5.4393939393939394,0.7575757575757576,0.2878787878787879,1.4242424242424243,5.333333333333333,3.242424242424242,29.515151515151516,1
Kelly Olynyk,9.773333333333333,4.493333333333333,5.266666666666667,0.96,0.38666666666666666,1.96,2.026666666666667,2.3333333333333335,22.666666666666668,1
Kelly Oubre Jr.,15.261538461538462,1.523076923076923,5.061538461538461,1.0923076923076922,0.7076923076923077,1.2769230769230768,4.753846153846154,3.3384615384615386,30.338461538461537,1
Kenrich Williams,4.681818181818182,1.3181818181818181,3.0303030303030303,0.5606060606060606,0.13636363636363635,0.4696969696969697,2.0757575757575757,0.18181818181818182,14.757575757575758,3
Kentavious Caldwell-Pope,10.013698630136986,2.4657534246575343,2.410958904109589,1.2054794520547945,0.547945205479452,0.9726027397260274,4.041095890410959,1.4931506849315068,31.54794520547945,1
Keon Ellis,5.462962962962963,1.5555555555555556,2.259259259259259,0.9074074074074074,0.5370370370370371,0.6851851851851852,2.9814814814814814,0.5740740740740741,17.75925925925926,1
Keon Johnson,3.5,0.0,1.5,0.0,0.0,1.0,1.0,2.0,7.0,3
Kessler Edwards,1.8235294117647058,0.29411764705882354,0.8235294117647058,0.19607843137254902,0.0784313725490196,0.0784313725490196,1.0,0.17647058823529413,5.294117647058823,3
Kevin Durant,27.069444444444443,5.083333333333333,6.513888888888889,0.9305555555555556,1.2222222222222223,3.2222222222222223,5.5,5.5,37.291666666666664,2
Kevin Huerter,10.426229508196721,2.5901639344262297,3.442622950819672,0.7377049180327869,0.32786885245901637,0.8524590163934426,5.311475409836065,0.7377049180327869,24.39344262295082,1
Kevin Knox II,6.5,0.7142857142857143,2.0714285714285716,0.35714285714285715,0.21428571428571427,0.7142857142857143,2.892857142857143,0.7857142857142857,17.035714285714285,3
Kevin Love,8.846153846153847,2.076923076923077,6.038461538461538,0.3269230769230769,0.19230769230769232,0.8653846153846154,4.403846153846154,2.0,16.51923076923077,1
Kevon Looney,4.422535211267606,1.7605633802816902,5.422535211267606,0.3380281690140845,0.38028169014084506,0.647887323943662,0.014084507042253521,1.1267605633802817,15.647887323943662,3
Keyonte George,13.13888888888889,4.472222222222222,2.763888888888889,0.4861111111111111,0.09722222222222222,2.5555555555555554,5.916666666666667,3.0555555555555554,27.319444444444443,2
Khris Middleton,15.5,5.4423076923076925,4.788461538461538,0.9038461538461539,0.28846153846153844,2.3076923076923075,4.576923076923077,2.1538461538461537,27.653846153846153,2
Killian Hayes,6.846153846153846,5.0,2.923076923076923,0.7948717948717948,0.46153846153846156,1.1794871794871795,1.5897435897435896,1.1538461538461537,23.71794871794872,1
Klay Thompson,17.87837837837838,2.2837837837837838,3.2432432432432434,0.6621621621621622,0.44594594594594594,1.4864864864864864,9.013513513513514,1.8243243243243243,29.527027027027028,1
Kobe Brown,1.9268292682926829,0.5609756097560976,1.3414634146341464,0.2682926829268293,0.12195121951219512,0.21951219512195122,1.048780487804878,0.04878048780487805,8.829268292682928,3
Kobe Bufkin,5.5,1.8571428571428572,2.142857142857143,0.5,0.35714285714285715,0.7142857142857143,2.7142857142857144,0.42857142857142855,13.714285714285714,3
Kris Dunn,5.412698412698413,3.9047619047619047,2.9365079365079363,1.0,0.4444444444444444,1.126984126984127,1.6984126984126984,0.4444444444444444,18.984126984126984,1
Kris Murray,6.372881355932203,1.3559322033898304,3.7796610169491527,0.8813559322033898,0.3389830508474576,0.9322033898305084,3.0847457627118646,0.9491525423728814,22.491525423728813,1
Kristaps Porziņģis,20.055555555555557,2.0555555555555554,7.148148148148148,0.7222222222222222,1.9444444444444444,1.5740740740740742,5.111111111111111,5.333333333333333,29.574074074074073,0
Kyle Anderson,6.355263157894737,4.171052631578948,3.4210526315789473,0.8552631578947368,0.6052631578947368,1.131578947368421,0.5921052631578947,1.75,22.38157894736842,1
Kyle Kuzma,22.17910447761194,4.3283582089552235,6.626865671641791,0.5373134328358209,0.7014925373134329,2.8358208955223883,6.417910447761194,3.4477611940298507,32.73134328358209,2
Kyle Lowry,8.263157894736842,4.192982456140351,3.1578947368421053,0.9824561403508771,0.3333333333333333,1.4035087719298245,4.228070175438597,1.3157894736842106,27.982456140350877,1
Kyrie Irving,25.927272727272726,5.090909090909091,5.090909090909091,1.2545454545454546,0.4727272727272727,1.8363636363636364,7.345454545454546,3.6545454545454548,34.981818181818184,2
LaMelo Ball,25.42105263157895,7.842105263157895,5.0,1.8421052631578947,0.15789473684210525,3.8421052631578947,9.105263157894736,4.526315789473684,32.94736842105263,2
Lamar Stevens,7.514285714285714,0.7428571428571429,3.4857142857142858,0.6285714285714286,0.6285714285714286,0.6,1.2857142857142858,1.542857142857143,15.514285714285714,3
Landry Shamet,7.069767441860465,1.1162790697674418,1.372093023255814,0.5348837209302325,0.20930232558139536,0.6976744186046512,3.372093023255814,1.0465116279069768,15.906976744186046,3
Larry Nance Jr.,5.913793103448276,1.9137931034482758,4.9655172413793105,1.0344827586206897,0.3103448275862069,0.7586206896551724,1.103448275862069,1.0517241379310345,20.137931034482758,1
Lauri Markkanen,23.173076923076923,2.0384615384615383,8.153846153846153,0.9038461538461539,0.46153846153846156,1.3846153846153846,7.9423076923076925,5.096153846153846,33.23076923076923,2
LeBron James,25.779411764705884,8.338235294117647,7.161764705882353,1.2647058823529411,0.5294117647058824,3.411764705882353,5.088235294117647,5.720588235294118,35.36764705882353,2
Leonard Miller,1.9285714285714286,0.5,1.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.14285714285714285,3.5,3
Lester Quinones,4.588235294117647,1.0294117647058822,2.0294117647058822,0.17647058823529413,0.058823529411764705,0.4411764705882353,2.411764705882353,0.8529411764705882,11.176470588235293,3
Lindy Waters III,3.914285714285714,0.6857142857142857,1.1428571428571428,0.14285714285714285,0.2,0.2,2.4,0.05714285714285714,7.914285714285715,3
Lonnie Walker IV,9.363636363636363,1.1636363636363636,2.1454545454545455,0.509090909090909,0.32727272727272727,0.8363636363636363,4.618181818181818,0.7636363636363637,17.09090909090909,1
Luguentz Dort,10.75,1.4342105263157894,3.5526315789473686,0.8947368421052632,0.5789473684210527,0.9342105263157895,5.026315789473684,1.9210526315789473,28.32894736842105,1
Luka Dončić,33.62686567164179,9.805970149253731,9.134328358208956,1.4328358208955223,0.5522388059701493,4.059701492537314,10.552238805970148,8.671641791044776,37.52238805970149,2
Luka Garza,3.9545454545454546,0.18181818181818182,1.1818181818181819,0.18181818181818182,0.045454545454545456,0.2727272727272727,1.4090909090909092,0.8636363636363636,5.0,3
Luke Kennard,11.61111111111111,3.5555555555555554,2.8333333333333335,0.5,0.05555555555555555,1.4722222222222223,6.138888888888889,1.1666666666666667,26.02777777777778,1
Luke Kornet,5.533333333333333,1.0666666666666667,4.283333333333333,0.38333333333333336,1.0,0.3333333333333333,0.016666666666666666,0.9,16.033333333333335,3
Malachi Flynn,5.606060606060606,1.9090909090909092,1.7272727272727273,0.5454545454545454,0.12121212121212122,0.8787878787878788,2.5,1.0606060606060606,12.863636363636363,3
Malaki Branham,9.23611111111111,2.0555555555555554,1.9861111111111112,0.3472222222222222,0.1111111111111111,1.2083333333333333,3.611111111111111,0.8472222222222222,21.36111111111111,1
Malcolm Brogdon,15.472222222222221,5.638888888888889,3.7222222222222223,0.7222222222222222,0.2222222222222222,1.5277777777777777,5.055555555555555,2.9722222222222223,28.944444444444443,2
Malik Beasley,11.328947368421053,1.3421052631578947,3.6710526315789473,0.6973684210526315,0.11842105263157894,0.631578947368421,6.907894736842105,0.3815789473684211,29.513157894736842,1
Malik Monk,15.492753623188406,5.130434782608695,3.0,0.6521739130434783,0.5217391304347826,2.0869565217391304,5.840579710144928,2.8405797101449277,26.202898550724637,2
MarJon Beauchamp,4.2444444444444445,0.6888888888888889,2.088888888888889,0.28888888888888886,0.15555555555555556,0.5777777777777777,1.488888888888889,0.5777777777777777,12.422222222222222,3
Marcus Sasser,8.470588235294118,3.426470588235294,1.75,0.6470588235294118,0.17647058823529413,1.2941176470588236,3.4558823529411766,0.9705882352941176,19.5,1
Marcus Smart,14.294117647058824,4.235294117647059,2.764705882352941,1.8823529411764706,0.17647058823529413,3.1176470588235294,6.823529411764706,2.764705882352941,29.88235294117647,2
Mark Williams,13.0625,1.1875,9.9375,0.8125,1.125,0.8125,0.0,3.6875,27.125,0
Markelle Fultz,7.575,2.6,3.2,0.95,0.325,1.175,0.375,0.825,20.675,1
Markieff Morris,2.5217391304347827,0.6086956521739131,1.5217391304347827,0.21739130434782608,0.13043478260869565,0.5217391304347826,1.4782608695652173,0.2608695652173913,8.478260869565217,3
Marvin Bagley III,11.702127659574469,1.0851063829787233,6.25531914893617,0.425531914893617,0.6808510638297872,1.2340425531914894,0.44680851063829785,2.5319148936170213,21.425531914893618,0
Mason Jones,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,4.0,3
Mason Plumlee,5.372093023255814,1.2093023255813953,5.023255813953488,0.32558139534883723,0.3953488372093023,0.813953488372093,0.13953488372093023,2.1627906976744184,14.465116279069768,3
Matisse Thybulle,5.548387096774194,1.435483870967742,2.1451612903225805,1.7903225806451613,0.7741935483870968,0.6129032258064516,3.5806451612903225,0.46774193548387094,23.225806451612904,1
Matt Ryan,5.12,0.48,1.36,0.16,0.0,0.68,2.8,0.52,12.96,3
Max Christie,4.265625,0.9375,2.09375,0.296875,0.265625,0.53125,1.734375,0.6875,14.015625,3
Max Strus,11.895522388059701,4.044776119402985,4.626865671641791,0.9104477611940298,0.40298507462686567,1.626865671641791,6.656716417910448,1.373134328358209,31.671641791044777,1
Maxi Kleber,4.45,1.55,3.15,0.4,0.725,0.65,2.1,1.125,19.975,3
Maxwell Lewis,0.3548387096774194,0.1935483870967742,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.2903225806451613,0.2903225806451613,0.0967741935483871,2.838709677419355,3
Micah Potter,3.4615384615384617,0.46153846153846156,2.8461538461538463,0.3076923076923077,0.46153846153846156,0.38461538461538464,1.3846153846153846,0.6153846153846154,12.76923076923077,3
Michael Porter Jr.,16.858974358974358,1.4743589743589745,6.8076923076923075,0.5128205128205128,0.6794871794871795,1.1538461538461537,6.833333333333333,1.3974358974358974,31.833333333333332,1
Mikal Bridges,19.544303797468356,3.6455696202531644,4.493670886075949,0.9746835443037974,0.3670886075949367,1.9620253164556962,7.341772151898734,3.8227848101265822,34.77215189873418,2
Mike Conley,11.479452054794521,6.0,2.8493150684931505,1.178082191780822,0.2191780821917808,1.3835616438356164,5.328767123287672,1.5068493150684932,28.794520547945204,1
Miles Bridges,21.196969696969695,3.3181818181818183,7.287878787878788,0.9242424242424242,0.48484848484848486,2.0303030303030303,6.621212121212121,3.015151515151515,37.515151515151516,2
Miles McBride,8.523076923076923,1.7384615384615385,1.523076923076923,0.7230769230769231,0.1076923076923077,0.46153846153846156,4.015384615384615,0.7384615384615385,20.153846153846153,1
Mitchell Robinson,5.571428571428571,0.5714285714285714,8.178571428571429,1.0714285714285714,1.0357142857142858,0.8571428571428571,0.0,2.142857142857143,24.178571428571427,0
Mo Bamba,4.685185185185185,0.7592592592592593,4.333333333333333,0.4074074074074074,1.0925925925925926,0.7037037037037037,1.1851851851851851,0.9259259259259259,13.592592592592593,3
Monté Morris,4.9,2.1333333333333333,1.7333333333333334,0.6,0.26666666666666666,0.2,2.1666666666666665,0.5666666666666667,14.733333333333333,3
Moritz Wagner,10.96103896103896,1.2337662337662338,4.324675324675325,0.4935064935064935,0.24675324675324675,1.1948051948051948,1.4545454545454546,2.5844155844155843,17.727272727272727,1
Moses Brown,3.6315789473684212,0.3157894736842105,4.2631578947368425,0.21052631578947367,0.3157894736842105,0.5789473684210527,0.0,1.5263157894736843,9.842105263157896,3
Moses Moody,8.047619047619047,0.873015873015873,2.9682539682539684,0.5714285714285714,0.3492063492063492,0.6666666666666666,2.984126984126984,1.4126984126984128,17.53968253968254,3
Mouhamed Gueye,8.0,1.3333333333333333,7.0,1.3333333333333333,1.3333333333333333,0.0,2.0,2.0,21.666666666666668,0
Moussa Diabaté,3.125,0.0,2.625,0.375,0.125,0.0,0.0,1.75,6.625,3
Myles Turner,17.054054054054053,1.2837837837837838,6.783783783783784,0.527027027027027,1.8513513513513513,1.4054054054054055,4.175675675675675,4.081081081081081,26.95945945945946,0
Naji Marshall,6.825396825396825,1.9523809523809523,3.634920634920635,0.746031746031746,0.15873015873015872,0.9523809523809523,2.2222222222222223,1.2380952380952381,19.126984126984127,1
Nate Williams,2.736842105263158,0.3157894736842105,1.2105263157894737,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.5789473684210527,5.947368421052632,3
Naz Reid,13.35897435897436,1.3333333333333333,5.256410256410256,0.782051282051282,0.9358974358974359,1.3974358974358974,5.0256410256410255,1.8333333333333333,24.205128205128204,1
Neemias Queta,5.68,0.8,4.2,0.48,0.84,0.44,0.0,0.92,12.08,3
Nic Claxton,12.0,2.073529411764706,10.0,0.6617647058823529,2.014705882352941,1.3529411764705883,0.07352941176470588,2.838235294117647,29.970588235294116,0
Nick Richards,10.015625,0.8125,8.296875,0.375,1.078125,1.0625,0.015625,2.671875,26.75,0
Nick Smith Jr.,6.125,1.1875,1.4791666666666667,0.1875,0.14583333333333334,0.7916666666666666,2.9375,0.3125,14.833333333333334,3
Nickeil Alexander-Walker,8.164556962025317,2.4936708860759493,2.0253164556962027,0.7848101265822784,0.5063291139240507,0.8987341772151899,4.0886075949367084,0.7974683544303798,23.620253164556964,1
Nicolas Batum,5.473684210526316,2.1578947368421053,4.228070175438597,0.7894736842105263,0.5964912280701754,0.6842105263157895,3.1228070175438596,0.3684210526315789,25.859649122807017,1
Nikola Jokić,26.394736842105264,9.013157894736842,12.328947368421053,1.394736842105263,0.868421052631579,2.9210526315789473,2.8947368421052633,5.592105263157895,34.68421052631579,2
Nikola Jović,7.8604651162790695,1.8837209302325582,3.9767441860465116,0.5581395348837209,0.32558139534883723,0.8837209302325582,3.6511627906976742,1.0,19.790697674418606,1
Nikola Vučević,18.301369863013697,3.3972602739726026,10.63013698630137,0.6438356164383562,0.7808219178082192,1.5342465753424657,4.164383561643835,1.6986301369863013,34.35616438356164,0
Noah Clowney,5.85,0.75,3.7,0.4,0.75,0.7,1.6,1.3,17.0,3
Norman Powell,13.904109589041095,1.082191780821918,2.547945205479452,0.547945205479452,0.2876712328767123,0.863013698630137,5.068493150684931,2.2465753424657535,26.34246575342466,1
OG Anunoby,14.72340425531915,2.234042553191489,4.170212765957447,1.3191489361702127,0.6808510638297872,1.6170212765957446,5.212765957446808,1.8297872340425532,34.319148936170215,1
Obi Toppin,10.405063291139241,1.6075949367088607,3.848101265822785,0.569620253164557,0.5316455696202531,0.8607594936708861,3.1012658227848102,1.2278481012658229,21.126582278481013,1
Ochai Agbaji,5.973333333333334,1.08,2.8266666666666667,0.6133333333333333,0.56,0.8533333333333334,2.7466666666666666,0.7466666666666667,21.36,1
Olivier-Maxence Prosper,3.135135135135135,0.5945945945945946,2.108108108108108,0.1891891891891892,0.10810810810810811,0.21621621621621623,1.162162162162162,1.0,8.702702702702704,3
Onyeka Okongwu,10.26923076923077,1.3269230769230769,6.980769230769231,0.46153846153846156,1.1346153846153846,0.8269230769230769,1.2884615384615385,2.1346153846153846,25.826923076923077,0
Orlando Robinson,2.6666666666666665,0.8181818181818182,2.303030303030303,0.18181818181818182,0.21212121212121213,0.45454545454545453,0.42424242424242425,0.696969696969697,8.212121212121213,3
Oscar Tshiebwe,3.0,0.0,2.2,0.4,0.2,0.0,0.0,0.8,5.0,3
Oshae Brissett,3.75,0.8269230769230769,2.923076923076923,0.3076923076923077,0.15384615384615385,0.34615384615384615,1.0,1.5576923076923077,11.26923076923077,3
Ousmane Dieng,3.966666666666667,1.1333333333333333,1.4333333333333333,0.26666666666666666,0.16666666666666666,0.6,1.9333333333333333,0.5,10.733333333333333,3
P.J. Tucker,1.6428571428571428,0.5714285714285714,2.5357142857142856,0.4642857142857143,0.17857142857142858,0.21428571428571427,1.0714285714285714,0.10714285714285714,15.0,3
P.J. Washington,12.657142857142857,1.9142857142857144,5.585714285714285,1.0,0.8285714285714286,1.3142857142857143,5.7,2.0428571428571427,30.34285714285714,1
Paolo Banchero,22.974025974025974,5.415584415584416,6.974025974025974,0.8831168831168831,0.6103896103896104,3.1298701298701297,4.48051948051948,7.025974025974026,35.12987012987013,2
Pascal Siakam,21.98701298701299,4.285714285714286,7.0519480519480515,0.8051948051948052,0.3116883116883117,1.7402597402597402,3.0,5.0,33.103896103896105,2
Pat Connaughton,5.589041095890411,2.1232876712328768,3.136986301369863,0.5205479452054794,0.2328767123287671,0.6438356164383562,3.0821917808219177,0.7671232876712328,22.0,1
Pat Spencer,0.6666666666666666,1.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,6.666666666666667,3
Patrick Baldwin Jr.,4.8,0.8,3.4857142857142858,0.5142857142857142,0.42857142857142855,0.5428571428571428,2.742857142857143,0.8,13.714285714285714,3
Patrick Williams,10.45,1.5,3.925,0.875,0.825,1.35,3.475,1.65,27.75,1
Patty Mills,4.172413793103448,1.103448275862069,1.1379310344827587,0.6551724137931034,0.0,0.5172413793103449,2.8620689655172415,0.3793103448275862,13.620689655172415,3
Paul George,22.380281690140844,3.5211267605633805,5.309859154929577,1.4788732394366197,0.5211267605633803,2.056338028169014,7.957746478873239,3.859154929577465,33.816901408450704,2
Paul Reed,7.481012658227848,1.3417721518987342,6.0,0.8354430379746836,1.0379746835443038,0.7974683544303798,0.6835443037974683,1.0506329113924051,19.632911392405063,0
Payton Pritchard,9.873417721518987,3.4556962025316458,3.2531645569620253,0.4810126582278481,0.0759493670886076,0.7215189873417721,4.708860759493671,0.6835443037974683,22.455696202531644,1
Pete Nance,0.6,0.0,0.4,0.2,0.0,0.2,0.2,0.4,4.0,3
Peyton Watson,6.532467532467533,1.103896103896104,3.25974025974026,0.5194805194805194,1.077922077922078,0.7272727272727273,1.8571428571428572,1.3506493506493507,18.675324675324674,3
Precious Achiuwa,7.647887323943662,1.3098591549295775,6.52112676056338,0.647887323943662,0.9436619718309859,1.0845070422535212,1.295774647887324,1.5352112676056338,21.95774647887324,0
Quentin Grimes,7.020833333333333,1.3333333333333333,2.0,0.6875,0.14583333333333334,0.5625,4.645833333333333,0.9166666666666666,19.791666666666668,1
RJ Barrett,20.036363636363635,3.327272727272727,5.5636363636363635,0.5272727272727272,0.38181818181818183,2.1454545454545455,4.254545454545455,4.9818181818181815,31.6,2
Rayan Rupert,4.277777777777778,1.7222222222222223,2.5555555555555554,0.3333333333333333,0.08333333333333333,0.8611111111111112,2.138888888888889,0.6388888888888888,17.36111111111111,3
Reggie Jackson,10.177215189873417,3.7341772151898733,1.8987341772151898,0.5189873417721519,0.1518987341772152,1.2911392405063291,3.4430379746835444,1.240506329113924,22.164556962025316,1
Richaun Holmes,5.108108108108108,0.6486486486486487,4.621621621621622,0.2972972972972973,0.5135135135135135,0.5945945945945946,0.08108108108108109,1.2702702702702702,14.378378378378379,3
Ricky Council IV,5.931034482758621,0.5517241379310345,1.5862068965517242,0.27586206896551724,0.034482758620689655,0.1724137931034483,1.0689655172413792,2.3793103448275863,9.655172413793103,3
Robert Williams III,6.333333333333333,0.3333333333333333,7.0,0.6666666666666666,1.3333333333333333,1.0,0.0,2.0,16.666666666666668,0
Royce O'Neale,7.684210526315789,2.8157894736842106,4.7105263157894735,0.7631578947368421,0.5526315789473685,0.9078947368421053,5.328947368421052,0.4605263157894737,24.513157894736842,1
Rudy Gobert,13.945205479452055,1.356164383561644,12.904109589041095,0.6575342465753424,2.136986301369863,1.5616438356164384,0.0410958904109589,5.123287671232877,34.16438356164384,0
Rui Hachimura,13.830769230769231,1.2307692307692308,4.384615384615385,0.6153846153846154,0.36923076923076925,0.6923076923076923,3.4307692307692306,1.9692307692307693,27.4,1
Russell Westbrook,11.076923076923077,4.4,4.938461538461539,1.1076923076923078,0.3230769230769231,2.0615384615384613,2.246153846153846,2.4153846153846152,22.046153846153846,1
Ryan Rollins,3.0,0.9,0.9,0.6,0.2,0.6,0.4,0.5,5.2,3
Saddiq Bey,13.833333333333334,1.4666666666666666,6.6,0.7666666666666667,0.16666666666666666,0.8333333333333334,5.816666666666666,3.2666666666666666,32.9,1
Sam Hauser,9.223684210526315,1.0657894736842106,3.486842105263158,0.5131578947368421,0.3026315789473684,0.40789473684210525,5.921052631578948,0.25,22.289473684210527,1
Sam Merrill,8.258620689655173,1.8103448275862069,2.0172413793103448,0.29310344827586204,0.06896551724137931,0.3103448275862069,6.017241379310345,0.4827586206896552,18.086206896551722,3
Sandro Mamukelashvili,4.3023255813953485,1.1162790697674418,3.255813953488372,0.13953488372093023,0.27906976744186046,0.4186046511627907,1.4186046511627908,0.7441860465116279,10.069767441860465,3
Santi Aldama,10.844827586206897,2.3275862068965516,5.810344827586207,0.7068965517241379,0.9137931034482759,1.1379310344827587,5.103448275862069,1.4310344827586208,26.93103448275862,1
Scoot Henderson,14.338983050847459,5.5423728813559325,3.169491525423729,0.7966101694915254,0.2033898305084746,3.3728813559322033,4.338983050847458,3.440677966101695,28.423728813559322,2
Scottie Barnes,19.789473684210527,6.017543859649122,8.210526315789474,1.280701754385965,1.3859649122807018,2.6842105263157894,5.0,4.228070175438597,34.78947368421053,2
Scotty Pippen Jr.,13.833333333333334,4.833333333333333,3.1666666666666665,2.0,0.5555555555555556,2.7777777777777777,3.8333333333333335,2.6666666666666665,26.666666666666668,2
Seth Curry,5.390243902439025,1.0,1.6097560975609757,0.5121951219512195,0.12195121951219512,0.4634146341463415,2.5609756097560976,0.7560975609756098,14.317073170731707,3
Seth Lundy,1.5,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,1.0,0.6666666666666666,3.8333333333333335,3
Shaedon Sharpe,15.586206896551724,3.0,4.9655172413793105,0.8620689655172413,0.41379310344827586,2.2758620689655173,5.482758620689655,3.8275862068965516,32.86206896551724,2
Shai Gilgeous-Alexander,30.305555555555557,6.166666666666667,5.486111111111111,1.9861111111111112,0.8888888888888888,2.1666666666666665,3.5833333333333335,8.86111111111111,34.083333333333336,2
Shake Milton,4.444444444444445,1.1777777777777778,1.5555555555555556,0.37777777777777777,0.13333333333333333,0.5777777777777777,1.2444444444444445,1.0222222222222221,11.71111111111111,3
