PLAYER_NAME,PTS,AST,REB,STL,BLK,TOV,FG3A,FTA,MIN
Nic Claxton,10.334405144694534,1.720257234726688,7.707395498392283,0.7106109324758842,1.7170418006430868,1.0964630225080385,0.12861736334405144,2.4887459807073955,25.79742765273312
Luguentz Dort,12.236914600550964,1.6115702479338843,3.8650137741046833,0.9586776859504132,0.4132231404958678,1.118457300275482,5.6170798898071626,2.391184573002755,29.25619834710744
Daniel Gafford,9.251322751322752,1.0502645502645502,5.626984126984127,0.5026455026455027,1.5449735449735449,0.9523809523809523,0.0026455026455026454,2.3253968253968256,19.812169312169313
Quentin Grimes,10.390946502057613,2.0082304526748973,3.074074074074074,0.7695473251028807,0.2716049382716049,1.0946502057613168,5.172839506172839,1.5473251028806585,24.46502057613169
Talen Horton-Tucker,9.20983606557377,2.7934426229508196,2.622950819672131,0.7770491803278688,0.36065573770491804,1.3901639344262295,2.7311475409836063,2.0754098360655737,19.481967213114753
Cameron Johnson,12.926470588235293,1.9529411764705882,3.947058823529412,0.8294117647058824,0.31176470588235294,0.9176470588235294,5.923529411764706,2.011764705882353,26.53235294117647
Jalen McDaniels,6.742063492063492,1.1587301587301588,3.2896825396825395,0.6547619047619048,0.3333333333333333,0.8531746031746031,2.142857142857143,1.3015873015873016,18.055555555555557
Jaylen Nowell,8.853658536585366,1.853658536585366,2.1707317073170733,0.48292682926829267,0.16585365853658537,0.7170731707317073,3.0439024390243903,1.3804878048780487,17.160975609756097
Jordan Poole,16.849514563106798,3.766990291262136,2.6941747572815533,0.8640776699029126,0.279126213592233,2.320388349514563,7.145631067961165,3.4271844660194173,27.546116504854368
Neemias Queta,4.736363636363636,0.6545454545454545,3.6363636363636362,0.2909090909090909,0.6636363636363637,0.5454545454545454,0.02727272727272727,0.9818181818181818,12.218181818181819
Naz Reid,11.573891625615763,1.3349753694581281,4.884236453201971,0.6305418719211823,0.9039408866995073,1.1921182266009853,3.7536945812807883,1.935960591133005,20.866995073891626
Matisse Thybulle,4.893371757925072,1.1181556195965419,2.0461095100864553,1.5619596541786744,0.8040345821325648,0.5734870317002881,2.510086455331412,0.5014409221902018,20.95100864553314
Grant Williams,7.168421052631579,1.4526315789473685,3.6657894736842107,0.5342105263157895,0.5263157894736842,1.018421052631579,3.1157894736842104,1.313157894736842,22.91842105263158
John Konchar,4.228013029315961,1.4006514657980456,3.980456026058632,0.7817589576547231,0.40390879478827363,0.498371335504886,1.794788273615635,0.48859934853420195,17.175895765472312
Garrison Mathews,6.487261146496815,0.7101910828025477,1.7611464968152866,0.5222929936305732,0.1910828025477707,0.40764331210191085,3.888535031847134,1.535031847133758,17.46815286624204
Dean Wade,5.236749116607774,1.0035335689045937,3.537102473498233,0.6219081272084805,0.3462897526501767,0.38162544169611307,3.215547703180212,0.5265017667844523,19.487632508833922
Javonte Green,5.319391634980988,0.7110266159695817,3.091254752851711,0.8288973384030418,0.40304182509505704,0.49809885931558934,1.3954372623574145,1.1863117870722433,16.840304182509506
Anthony Edwards,23.876640419947506,4.199475065616798,5.293963254593176,1.3228346456692914,0.6115485564304461,2.884514435695538,7.986876640419948,5.186351706036746,34.811023622047244
LaMelo Ball,21.034632034632036,7.402597402597403,5.96969696969697,1.4718614718614718,0.329004329004329,3.329004329004329,8.372294372294371,3.735930735930736,31.92207792207792
James Wiseman,9.121621621621621,0.7432432432432432,5.608108108108108,0.20270270270270271,0.6891891891891891,1.195945945945946,0.41216216216216217,1.9391891891891893,18.905405405405407
Killian Hayes,8.13888888888889,5.189814814814815,2.949074074074074,1.1527777777777777,0.44907407407407407,1.9768518518518519,2.8703703703703702,1.2268518518518519,26.11111111111111
Deni Avdija,11.267409470752089,2.8077994428969357,6.22841225626741,0.7994428969359332,0.4428969359331476,1.6685236768802227,3.4428969359331476,2.7604456824512535,26.96100278551532
Obi Toppin,8.491712707182321,1.1823204419889504,3.4005524861878453,0.43646408839779005,0.36187845303867405,0.7016574585635359,2.914364640883978,1.1353591160220995,17.23204419889503
Onyeka Okongwu,9.64169381107492,1.283387622149837,6.703583061889251,0.6677524429967426,1.0684039087947883,0.9413680781758957,0.758957654723127,2.263843648208469,22.50814332247557
Tyrese Haliburton,17.543543543543542,8.84984984984985,3.6576576576576576,1.4714714714714714,0.5975975975975976,2.135135135135135,6.558558558558558,2.690690690690691,33.02102102102102
Devin Vassell,14.125412541254125,2.6006600660066006,3.7755775577557755,1.0528052805280528,0.43564356435643564,1.099009900990099,5.514851485148514,1.8844884488448845,27.726072607260726
Isaac Okoro,8.107784431137725,1.6047904191616766,2.784431137724551,0.7874251497005988,0.3772455089820359,0.7874251497005988,2.718562874251497,1.7904191616766467,26.188622754491018
Patrick Williams,9.55072463768116,1.463768115942029,4.079710144927536,0.8442028985507246,0.6884057971014492,1.2971014492753623,3.130434782608696,1.5217391304347827,27.094202898550726
Precious Achiuwa,7.5625,0.978125,5.665625,0.565625,0.653125,0.98125,1.24375,1.70625,19.984375
Aaron Nesmith,8.92361111111111,1.0590277777777777,3.2847222222222223,0.6597222222222222,0.3958333333333333,0.7986111111111112,3.701388888888889,1.4340277777777777,21.44097222222222
Cole Anthony,12.546875,3.821875,4.2875,0.69375,0.421875,1.8625,3.94375,2.765625,24.796875
Tyrese Maxey,19.50314465408805,4.411949685534591,2.993710691823899,0.9119496855345912,0.33647798742138363,1.4119496855345912,5.748427672955975,3.761006289308176,32.034591194968556
Saddiq Bey,14.051369863013699,1.8424657534246576,5.2465753424657535,0.8424657534246576,0.18493150684931506,0.9623287671232876,6.321917808219178,2.8835616438356166,30.147260273972602
Josh Green,6.670103092783505,1.5395189003436427,2.670103092783505,0.7697594501718213,0.15807560137457044,0.9037800687285223,2.429553264604811,1.0,22.0446735395189
Jaden McDaniels,10.33879781420765,1.53551912568306,4.169398907103825,0.912568306010929,0.8360655737704918,1.1366120218579234,3.489071038251366,1.2759562841530054,28.549180327868854
Jalen Smith,8.450184501845019,0.8191881918819188,5.284132841328414,0.26199261992619927,0.6900369003690037,0.7453874538745388,2.5682656826568264,1.6199261992619927,16.11439114391144
Isaiah Stewart,8.570032573289902,1.3257328990228012,7.091205211726384,0.41042345276872966,1.0977198697068404,1.1530944625407167,1.765472312703583,1.6807817589576548,24.563517915309447
Zeke Nnaji,4.195219123505976,0.398406374501992,2.254980079681275,0.32270916334661354,0.46215139442231074,0.4063745019920319,1.1115537848605577,0.9880478087649402,11.97609561752988
Immanuel Quickley,14.018518518518519,3.712962962962963,3.3858024691358026,0.7314814814814815,0.13271604938271606,1.2839506172839505,5.589506172839506,3.074074074074074,25.59567901234568
Paul Reed,4.903846153846154,0.8,3.9461538461538463,0.75,0.7192307692307692,0.6153846153846154,0.40384615384615385,0.7692307692307693,12.546153846153846
Isaiah Joe,7.582554517133956,1.1246105919003115,2.0031152647975077,0.5233644859813084,0.14330218068535824,0.4797507788161994,4.529595015576324,0.8193146417445483,16.934579439252335
Tre Jones,8.36026936026936,4.68013468013468,2.781144781144781,0.8552188552188552,0.11784511784511785,1.0774410774410774,1.5252525252525253,1.5723905723905724,21.693602693602692
Malachi Flynn,5.456221198156682,1.9078341013824884,1.7327188940092166,0.5529953917050692,0.10599078341013825,0.6820276497695853,2.5990783410138247,0.8755760368663594,14.175115207373272
Payton Pritchard,9.086455331412104,2.5446685878962536,2.7435158501440924,0.5331412103746398,0.1037463976945245,0.8011527377521613,4.769452449567724,0.6397694524495677,20.195965417867434
Lamar Stevens,5.554545454545455,0.6272727272727273,2.8727272727272726,0.4681818181818182,0.3409090909090909,0.5681818181818182,1.1727272727272726,1.1272727272727272,15.218181818181819
Nick Richards,7.307392996108949,0.6070038910505836,5.906614785992218,0.23346303501945526,0.8599221789883269,0.933852140077821,0.019455252918287938,2.2412451361867705,18.140077821011673
Xavier Tillman,5.342307692307692,1.2192307692307693,3.7615384615384615,0.8192307692307692,0.4846153846153846,0.6576923076923077,0.9307692307692308,1.0269230769230768,16.03846153846154
Jared Butler,6.6891891891891895,2.8175675675675675,1.4662162162162162,0.6283783783783784,0.19594594594594594,1.135135135135135,2.358108108108108,0.9662162162162162,13.817567567567568
Desmond Bane,17.82747603833866,3.7667731629392973,4.594249201277956,0.9968051118210862,0.3738019169329074,1.843450479233227,6.322683706070287,2.4536741214057507,29.629392971246006
Mason Jones,4.411764705882353,1.2156862745098038,1.5490196078431373,0.19607843137254902,0.0392156862745098,0.6470588235294118,1.6666666666666667,1.6862745098039216,8.980392156862745
Jalen Green,20.107491856677523,3.3550488599348536,4.267100977198697,0.7817589576547231,0.2964169381107492,2.3745928338762217,7.420195439739413,4.517915309446254,32.697068403908794
Daishen Nix,3.3434343434343434,1.8282828282828283,1.393939393939394,0.5151515151515151,0.0707070707070707,1.2222222222222223,1.8585858585858586,0.7474747474747475,12.505050505050505
Jonathan Kuminga,12.5,1.7674418604651163,4.01937984496124,0.6395348837209303,0.4263565891472868,1.4031007751937985,2.368217054263566,3.3410852713178296,21.984496124031008
Naji Marshall,8.819397993311037,2.25752508361204,3.802675585284281,0.7759197324414716,0.18394648829431437,1.1973244147157192,2.588628762541806,1.9698996655518395,21.414715719063544
KJ Martin,8.58252427184466,1.2006472491909386,4.035598705501618,0.46601941747572817,0.4692556634304207,0.7928802588996764,1.831715210355987,1.6731391585760518,21.598705501618124
Sam Merrill,6.5491329479768785,1.4219653179190752,1.8670520231213872,0.48554913294797686,0.10982658959537572,0.3815028901734104,4.682080924855492,0.3872832369942196,16.294797687861273
Trevelin Queen,4.129032258064516,1.064516129032258,1.7258064516129032,0.7258064516129032,0.3387096774193548,0.6935483870967742,2.1451612903225805,0.6774193548387096,11.919354838709678
Ayo Dosunmu,10.236559139784946,3.2688172043010755,2.9068100358422937,0.8351254480286738,0.3906810035842294,1.3584229390681004,3.078853046594982,1.2329749103942653,28.003584229390682
Vít Krejčí,5.579710144927536,1.963768115942029,2.427536231884058,0.5289855072463768,0.2971014492753623,0.7536231884057971,2.847826086956522,0.5434782608695652,18.471014492753625
Jae'Sean Tate,8.27364864864865,2.010135135135135,4.141891891891892,0.831081081081081,0.3581081081081081,1.1587837837837838,1.912162162162162,1.6418918918918919,21.60810810810811
Anthony Gill,3.360869565217391,0.5304347826086957,1.7173913043478262,0.19130434782608696,0.17391304347826086,0.3217391304347826,0.6565217391304348,0.9608695652173913,9.434782608695652
Jeff Dowtin Jr.,4.793103448275862,1.6781609195402298,1.3908045977011494,0.5172413793103449,0.19540229885057472,0.3448275862068966,1.3103448275862069,0.6896551724137931,12.977011494252874
Braxton Key,2.918918918918919,0.5405405405405406,1.9189189189189189,0.3783783783783784,0.32432432432432434,0.35135135135135137,0.7297297297297297,0.7837837837837838,7.486486486486487
Pat Spencer,2.2666666666666666,1.1777777777777778,1.1111111111111112,0.3111111111111111,0.06666666666666667,0.4222222222222222,0.5333333333333333,0.3333333333333333,6.111111111111111
Brandon Williams,8.621621621621621,2.527027027027027,1.9594594594594594,0.6621621621621622,0.21621621621621623,1.4054054054054055,2.445945945945946,2.4324324324324325,16.743243243243242
Lindy Waters III,5.166666666666667,0.8205128205128205,1.9102564102564104,0.4166666666666667,0.23717948717948717,0.3076923076923077,3.7115384615384617,0.24358974358974358,13.166666666666666
Matt Ryan,3.7195121951219514,0.45121951219512196,0.9024390243902439,0.17073170731707318,0.024390243902439025,0.35365853658536583,2.426829268292683,0.34146341463414637,9.426829268292684
Jeremiah Robinson-Earl,6.0456852791878175,1.0203045685279188,4.289340101522843,0.5177664974619289,0.18781725888324874,0.6345177664974619,2.431472081218274,0.8477157360406091,17.634517766497463
Brandon Boston,7.489795918367347,1.1972789115646258,2.2244897959183674,0.673469387755102,0.20408163265306123,0.8095238095238095,2.258503401360544,1.5510204081632653,15.959183673469388
Herbert Jones,10.1375,2.470833333333333,3.8125,1.5625,0.7208333333333333,1.3166666666666667,2.8375,2.175,30.229166666666668
Trey Murphy III,13.737051792828685,1.840637450199203,3.8884462151394423,0.8725099601593626,0.46613545816733065,0.852589641434263,6.239043824701195,2.4780876494023905,27.314741035856574
Jaden Springer,2.8727272727272726,0.7727272727272727,1.3818181818181818,0.6090909090909091,0.21818181818181817,0.4909090909090909,0.9181818181818182,0.8,8.790909090909091
Franz Wagner,19.079037800687285,3.6666666666666665,4.838487972508591,1.0171821305841924,0.3436426116838488,1.9278350515463918,4.525773195876289,4.024054982817869,32.29553264604811
Ziaire Williams,8.27699530516432,1.215962441314554,3.1690140845070425,0.6901408450704225,0.25821596244131456,0.9906103286384976,3.896713615023474,1.2910798122065728,21.061032863849764
Ochai Agbaji,7.9054726368159205,1.2338308457711442,2.8805970149253732,0.6019900497512438,0.4427860696517413,0.7910447761194029,3.442786069651741,0.8606965174129353,22.83084577114428
Chris Duarte,7.6158192090395485,1.305084745762712,2.638418079096045,0.615819209039548,0.15254237288135594,0.8926553672316384,3.225988700564972,1.271186440677966,18.259887005649716
Bones Hyland,9.473118279569892,2.6236559139784945,2.1666666666666665,0.6666666666666666,0.23118279569892472,1.2741935483870968,4.78494623655914,1.4838709677419355,17.06451612903226
Miles McBride,6.288135593220339,1.7542372881355932,1.4957627118644068,0.711864406779661,0.13983050847457626,0.4279661016949153,3.305084745762712,0.711864406779661,17.173728813559322
Moses Moody,7.007843137254902,0.8901960784313725,2.235294117647059,0.49411764705882355,0.2823529411764706,0.5686274509803921,3.066666666666667,1.2352941176470589,16.584313725490198
Isaiah Jackson,7.134146341463414,0.7073170731707317,4.25,0.5670731707317073,1.3048780487804879,0.823170731707317,0.2073170731707317,2.1341463414634148,14.865853658536585
Tre Mann,9.430939226519337,2.292817679558011,2.834254143646409,0.8011049723756906,0.16574585635359115,1.2320441988950277,3.9502762430939224,1.1988950276243093,21.303867403314918
Johnny Juzang,7.862745098039215,0.9705882352941176,2.5392156862745097,0.46078431372549017,0.12745098039215685,0.5098039215686274,4.450980392156863,0.696078431372549,18.362745098039216
Day'Ron Sharpe,6.476439790575916,1.2041884816753927,5.649214659685864,0.4712041884816754,0.6963350785340314,1.0732984293193717,0.4083769633507853,1.5340314136125655,14.507853403141361
JT Thor,3.2378378378378376,0.4864864864864865,2.1027027027027025,0.2648648648648649,0.3783783783783784,0.42162162162162165,1.3621621621621622,0.5891891891891892,12.216216216216216
Justin Champagnie,6.1440677966101696,0.7966101694915254,4.101694915254237,0.711864406779661,0.4406779661016949,0.6101694915254238,2.2966101694915255,0.8220338983050848,16.016949152542374
Jalen Johnson,10.994565217391305,2.5543478260869565,6.2771739130434785,0.8913043478260869,0.6467391304347826,1.3967391304347827,2.489130434782609,1.9456521739130435,23.559782608695652
Keon Johnson,8.236024844720497,1.9440993788819876,2.6645962732919255,0.8198757763975155,0.30434782608695654,1.3043478260869565,3.6770186335403725,1.5093167701863355,19.248447204968944
Kessler Edwards,3.6235955056179776,0.6235955056179775,2.191011235955056,0.4044943820224719,0.30337078651685395,0.42134831460674155,1.6685393258426966,0.3146067415730337,12.674157303370787
Corey Kispert,11.058219178082192,1.476027397260274,2.815068493150685,0.4589041095890411,0.2089041095890411,0.9143835616438356,5.184931506849315,1.3527397260273972,25.90068493150685
Davion Mitchell,7.568106312292358,3.3056478405315612,1.7707641196013288,0.6245847176079734,0.19269102990033224,1.1528239202657806,2.9435215946843853,0.8039867109634552,22.096345514950166
Austin Reaves,14.471428571428572,4.271428571428571,3.8107142857142855,0.7464285714285714,0.30714285714285716,1.75,4.764285714285714,3.6464285714285714,30.142857142857142
Cam Thomas,15.13953488372093,2.055813953488372,2.572093023255814,0.5255813953488372,0.15348837209302327,1.413953488372093,4.176744186046512,3.5534883720930233,23.15813953488372
David Duke Jr.,4.2,0.8545454545454545,2.018181818181818,0.4909090909090909,0.14545454545454545,0.5818181818181818,1.1090909090909091,0.7818181818181819,11.89090909090909
Scottie Barnes,17.231884057971016,4.956521739130435,7.481884057971015,1.1992753623188406,0.967391304347826,2.318840579710145,3.597826086956522,3.6739130434782608,34.5036231884058
Luka Garza,4.870967741935484,0.4274193548387097,2.0,0.1774193548387097,0.0967741935483871,0.4032258064516129,1.2580645161290323,1.3951612903225807,7.846774193548387
Trendon Watford,7.857142857142857,1.8755760368663594,3.6451612903225805,0.4930875576036866,0.3271889400921659,1.2027649769585254,1.1889400921658986,1.903225806451613,17.6036866359447
Sandro Mamukelashvili,5.193717277486911,0.9476439790575916,3.1465968586387434,0.27225130890052357,0.2617801047120419,0.4973821989528796,1.968586387434555,0.8952879581151832,11.507853403141361
Sam Hauser,7.3984375,0.88671875,2.86328125,0.43359375,0.23828125,0.33984375,4.85546875,0.18359375,18.47265625
Julian Champagnie,8.578034682080926,1.2947976878612717,3.3757225433526012,0.6647398843930635,0.47398843930635837,0.8208092485549133,4.8497109826589595,1.1734104046242775,21.502890173410403
Alperen Sengun,16.024475524475523,4.055944055944056,8.552447552447552,1.0104895104895104,0.8566433566433567,2.4265734265734267,1.3111888111888113,4.545454545454546,28.321678321678323
Jericho Sims,2.397905759162304,0.5445026178010471,3.9528795811518322,0.23036649214659685,0.4607329842931937,0.5026178010471204,0.005235602094240838,0.4293193717277487,13.523560209424083
Josh Giddey,14.07857142857143,6.082142857142857,7.5,0.8678571428571429,0.5,2.6857142857142855,3.4571428571428573,2.0428571428571427,29.267857142857142
Santi Aldama,9.757446808510638,1.8893617021276596,5.217021276595744,0.6212765957446809,0.6,0.9191489361702128,4.017021276595744,1.5191489361702128,22.634042553191488
Scotty Pippen Jr.,10.037735849056604,4.216981132075472,3.1132075471698113,1.330188679245283,0.3867924528301887,1.849056603773585,2.7735849056603774,2.2169811320754715,21.141509433962263
Jalen Suggs,12.312796208530806,3.308056872037915,3.3270142180094786,1.3412322274881516,0.5971563981042654,2.2322274881516586,4.85781990521327,2.5971563981042656,26.44075829383886
Jalen Wilson,7.89344262295082,1.5573770491803278,3.2868852459016393,0.4180327868852459,0.07377049180327869,0.8032786885245902,3.5737704918032787,1.7295081967213115,22.09016393442623
Cade Cunningham,22.057692307692307,7.355769230769231,5.389423076923077,1.0336538461538463,0.6009615384615384,3.8173076923076925,5.658653846153846,4.110576923076923,33.72115384615385
Evan Mobley,16.401486988847584,2.9144981412639406,8.951672862453531,0.8252788104089219,1.5576208178438662,1.9107806691449813,1.795539033457249,3.836431226765799,32.5092936802974
Aaron Wiggins,8.58029197080292,1.3430656934306568,3.1715328467153285,0.6751824817518248,0.22627737226277372,0.8540145985401459,2.645985401459854,1.1532846715328466,19.99270072992701
Isaiah Mobley,2.608695652173913,0.6086956521739131,1.4782608695652173,0.30434782608695654,0.17391304347826086,0.13043478260869565,0.9130434782608695,0.30434782608695654,7.521739130434782
E.J. Liddell,1.25,0.2,0.7,0.15,0.15,0.2,0.75,0.2,3.75
Gui Santos,3.911392405063291,1.1898734177215189,2.7974683544303796,0.3670886075949367,0.1518987341772152,0.620253164556962,1.6455696202531647,0.7468354430379747,12.063291139240507
D.J. Carton,1.75,0.75,1.0,0.375,0.0,0.625,0.875,0.75,8.5
Dalano Banton,6.773148148148148,1.9537037037037037,2.2314814814814814,0.5416666666666666,0.35648148148148145,1.0833333333333333,2.4212962962962963,1.4490740740740742,14.541666666666666
Jose Alvarado,8.176211453744493,3.145374449339207,2.2246696035242293,1.1938325991189427,0.2026431718061674,1.0881057268722467,3.845814977973568,1.1409691629955947,19.991189427312776
A.J. Lawson,5.156626506024097,0.6385542168674698,1.891566265060241,0.30120481927710846,0.10843373493975904,0.3855421686746988,2.1204819277108435,1.1325301204819278,10.903614457831326
Jay Huff,5.4,0.5368421052631579,1.736842105263158,0.23157894736842105,0.6736842105263158,0.43157894736842106,2.3473684210526318,0.7789473684210526,9.6
Stanley Umude,3.0638297872340425,0.3191489361702128,1.446808510638298,0.2553191489361702,0.2978723404255319,0.3617021276595745,1.4680851063829787,0.8085106382978723,8.404255319148936
Colin Castleton,3.5,0.7380952380952381,3.1904761904761907,0.23809523809523808,0.23809523809523808,0.6190476190476191,0.38095238095238093,1.0476190476190477,11.69047619047619
Terry Taylor,4.622448979591836,0.6428571428571429,2.622448979591837,0.22448979591836735,0.16326530612244897,0.3979591836734694,0.673469387755102,0.6836734693877551,11.948979591836734
Jordan Goodwin,6.24,2.433333333333333,3.8066666666666666,0.9066666666666666,0.36666666666666664,0.9266666666666666,2.1866666666666665,0.9266666666666666,18.06
Micah Potter,3.921875,0.640625,3.625,0.3125,0.328125,0.609375,2.0,0.46875,15.21875
Dru Smith,4.473684210526316,1.5526315789473684,1.9473684210526316,1.0526315789473684,0.34210526315789475,0.6578947368421053,1.736842105263158,0.4473684210526316,14.657894736842104
MarJon Beauchamp,4.118518518518519,0.5703703703703704,1.9111111111111112,0.2814814814814815,0.1111111111111111,0.6444444444444445,1.8222222222222222,0.6296296296296297,10.851851851851851
Dyson Daniels,8.438775510204081,3.2193877551020407,4.454081632653061,1.8214285714285714,0.4642857142857143,1.3826530612244898,2.326530612244898,1.1887755102040816,25.362244897959183
Jaden Hardy,8.123595505617978,1.4325842696629214,1.7359550561797752,0.37640449438202245,0.0898876404494382,1.0674157303370786,3.241573033707865,1.353932584269663,14.634831460674157
Scoot Henderson,13.3203125,5.2421875,3.0625,0.90625,0.203125,3.0390625,4.4140625,3.203125,27.53125
Jaden Ivey,16.116022099447513,4.430939226519337,3.734806629834254,0.8066298342541437,0.3812154696132597,2.850828729281768,4.823204419889502,4.281767955801105,29.939226519337016
Paolo Banchero,22.383838383838384,4.641414141414141,7.05050505050505,0.8434343434343434,0.5757575757575758,2.9444444444444446,4.585858585858586,7.4646464646464645,34.39393939393939
Jabari Smith Jr.,12.981132075471699,1.330188679245283,7.471698113207547,0.5660377358490566,0.8301886792452831,1.1981132075471699,4.943396226415095,2.438679245283019,31.08490566037736
Chet Holmgren,16.105263157894736,2.307017543859649,7.93859649122807,0.6666666666666666,2.289473684210526,1.6403508771929824,4.078947368421052,3.587719298245614,28.850877192982455
Bennedict Mathurin,15.85645933014354,1.7751196172248804,4.473684210526316,0.6220095693779905,0.24401913875598086,1.8373205741626795,3.8851674641148324,4.832535885167464,28.27751196172249
Johnny Davis,3.5267857142857144,0.6339285714285714,1.5625,0.38392857142857145,0.21428571428571427,0.33035714285714285,1.2410714285714286,0.5892857142857143,11.401785714285714
Keegan Murray,13.261802575107296,1.44206008583691,5.570815450643777,0.8626609442060086,0.7296137339055794,0.7896995708154506,6.2703862660944205,1.1888412017167382,32.532188841201716
Shaedon Sharpe,14.315217391304348,2.097826086956522,3.9130434782608696,0.6956521739130435,0.2826086956521739,1.6576086956521738,5.081521739130435,2.532608695652174,27.66304347826087
TyTy Washington Jr.,3.3448275862068964,1.1724137931034482,1.0862068965517242,0.3620689655172414,0.034482758620689655,0.3275862068965517,1.8448275862068966,0.41379310344827586,10.46551724137931
Malaki Branham,8.5,1.7074468085106382,2.021276595744681,0.3776595744680851,0.09042553191489362,1.0691489361702127,3.228723404255319,0.8829787234042553,18.98936170212766
Blake Wesley,4.288461538461538,2.423076923076923,1.5192307692307692,0.5833333333333334,0.1282051282051282,1.1153846153846154,1.0576923076923077,1.1730769230769231,14.282051282051283
Jalen Duren,11.509708737864077,2.092233009708738,10.24757281553398,0.6359223300970874,0.9466019417475728,1.733009708737864,0.02912621359223301,2.8155339805825244,26.606796116504853
Tari Eason,10.316770186335404,1.2298136645962734,6.279503105590062,1.391304347826087,0.7204968944099379,1.15527950310559,2.5217391304347827,1.7515527950310559,22.77639751552795
Nikola Jović,8.672897196261681,2.1588785046728973,3.7663551401869158,0.6542056074766355,0.27102803738317754,1.0467289719626167,3.8130841121495327,1.4299065420560748,21.08411214953271
Max Christie,6.241935483870968,1.2204301075268817,2.553763440860215,0.5,0.2956989247311828,0.7311827956989247,2.6559139784946235,1.1505376344086022,19.263440860215052
Mark Williams,12.264150943396226,1.4056603773584906,8.820754716981131,0.7169811320754716,1.1226415094339623,1.2075471698113207,0.03773584905660377,3.056603773584906,23.650943396226417
Jeremy Sochan,11.369565217391305,2.8206521739130435,6.103260869565218,0.8152173913043478,0.4891304347826087,1.7445652173913044,2.4565217391304346,2.092391304347826,27.25
Wendell Moore Jr.,2.3333333333333335,0.7333333333333333,1.3888888888888888,0.36666666666666664,0.12222222222222222,0.43333333333333335,0.7111111111111111,0.3,8.066666666666666
Jalen Williams,18.144186046511628,4.297674418604651,4.595348837209302,1.3674418604651162,0.586046511627907,1.841860465116279,3.655813953488372,3.3069767441860467,31.325581395348838
Orlando Robinson,4.666666666666667,1.2252252252252251,3.873873873873874,0.32432432432432434,0.32432432432432434,0.7477477477477478,0.6576576576576577,1.135135135135135,13.495495495495495
Patrick Baldwin Jr.,3.6881720430107525,0.46236559139784944,2.021505376344086,0.2903225806451613,0.22580645161290322,0.3763440860215054,2.193548387096774,0.40860215053763443,8.881720430107526
Walker Kessler,9.377551020408163,1.153061224489796,9.224489795918368,0.46938775510204084,2.372448979591837,1.0714285714285714,0.2857142857142857,2.061224489795918,25.183673469387756
Jaylin Williams,5.1030303030303035,1.8545454545454545,4.466666666666667,0.4727272727272727,0.4121212121212121,0.6424242424242425,2.484848484848485,0.7575757575757576,15.727272727272727
JD Davison,1.8888888888888888,0.9444444444444444,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.5277777777777778,0.8888888888888888,0.3611111111111111,5.472222222222222
Bryce McGowens,4.754237288135593,0.9067796610169492,1.6779661016949152,0.3135593220338983,0.13559322033898305,0.652542372881356,1.576271186440678,1.4491525423728813,14.40677966101695
Jamaree Bouyea,2.789473684210526,1.3157894736842106,1.5789473684210527,0.47368421052631576,0.21052631578947367,1.105263157894737,1.0526315789473684,0.42105263157894735,11.947368421052632
Julian Strawther,7.086956521739131,1.1304347826086956,1.7652173913043478,0.48695652173913045,0.2,0.6956521739130435,3.5391304347826087,1.0521739130434782,16.765217391304347
Christian Braun,9.189873417721518,1.6708860759493671,3.7848101265822787,0.7088607594936709,0.3755274261603376,0.7215189873417721,2.042194092827004,1.738396624472574,23.257383966244724
Oscar Tshiebwe,6.045454545454546,0.5,6.2727272727272725,0.6818181818181818,0.09090909090909091,0.45454545454545453,0.0,1.7727272727272727,13.5
Jabari Walker,6.207446808510638,0.7553191489361702,4.5212765957446805,0.4521276595744681,0.21808510638297873,0.6861702127659575,1.4202127659574468,1.5265957446808511,16.319148936170212
Ryan Rollins,5.135802469135802,1.5308641975308641,1.6419753086419753,0.654320987654321,0.25925925925925924,0.9506172839506173,1.6419753086419753,0.8395061728395061,11.839506172839506
Leonard Miller,1.6333333333333333,0.26666666666666666,1.0333333333333334,0.13333333333333333,0.06666666666666667,0.1,0.3333333333333333,0.3333333333333333,2.8
Keon Ellis,6.5359477124183005,1.3790849673202614,2.2483660130718954,1.1568627450980393,0.6078431372549019,0.7124183006535948,3.2745098039215685,0.8366013071895425,19.58823529411765
Josh Minott,2.3118279569892475,0.3333333333333333,0.956989247311828,0.25806451612903225,0.24731182795698925,0.17204301075268819,0.6344086021505376,0.44086021505376344,4.978494623655914
Jaime Jaquez Jr.,10.347517730496454,2.5602836879432624,4.078014184397163,0.9787234042553191,0.24113475177304963,1.475177304964539,2.276595744680851,2.24822695035461,24.68794326241135
Ousmane Dieng,4.293577981651376,1.0458715596330275,2.1743119266055047,0.3577981651376147,0.1743119266055046,0.5779816513761468,2.1926605504587156,0.5045871559633027,12.275229357798166
Jared Rhoden,5.466666666666667,0.7555555555555555,2.488888888888889,0.37777777777777777,0.35555555555555557,0.4222222222222222,2.0,0.8666666666666667,14.866666666666667
Kris Murray,5.061068702290076,1.1297709923664123,3.099236641221374,0.6717557251908397,0.2900763358778626,0.7480916030534351,2.312977099236641,0.8625954198473282,18.229007633587788
Marcus Sasser,7.5078125,2.8828125,1.515625,0.6328125,0.125,1.125,3.0625,0.9140625,16.8828125
